"image","color","confidence","number_plate","vehicle_type","labels","speed_kmh","model","location","brand","lane","timestamp","direction"
"cam-a67-ffm-0244.jpg","Bronze","99.2","HR-H 5098","Heavy Goods Vehicle","[Vehicle, Truck, HGV]","72","FH16","A67 Mönchhof-Dreieck, km 25.2","Volvo","Lane 1","2026-05-21T07:01:22Z","Northbound"
"cam-a66-ffm-0204.jpg","Metallic Blue","94.9","ESW-W 2285","Sedan","[Vehicle, Car, Sedan]","121","C-Class","A66 Nordwestkreuz Frankfurt, km 9.7","Mercedes-Benz","Lane 2","2026-05-21T06:51:13Z","Westbound"
"cam-a67-ffm-0100.jpg","Metallic Blue","95.3","HG-A 1958","Delivery Van","[Vehicle, Van, Delivery]","82","Transit","A67 Mönchhof-Dreieck, km 18.0","Ford","Lane 2","2026-05-21T06:25:32Z","Southbound"
"cam-a66-ffm-0516.jpg","Black","95.4","FB-V 2280","Estate","[Vehicle, Car, Estate]","135","A6 Avant","A66 Eschborner Dreieck, km 5.5","Audi","Lane 1","2026-05-21T08:11:42Z","Eastbound"
"cam-a661-ffm-0402.jpg","Glacier White","97.7","BIT-B 2367","SUV","[Vehicle, Car, SUV, EV]","136","Model Y","A661 Ostumgehung, km 16.1","Tesla","Lane 2","2026-05-21T07:43:24Z","Northbound"
"cam-a3-ffm-0378.jpg","White","95.0","HG-T 9480","Delivery Van","[Vehicle, Van, Delivery]","100","Vivaro","A3 Wiesbadener Kreuz, km 47.9","Opel","Lane 1","2026-05-21T07:35:48Z","Westbound"
"cam-a5-ffm-0542.jpg","Dark Green","97.7","ERB-Z 320","Sedan","[Vehicle, Car, Sedan]","169","E-Class","A5 Darmstädter Kreuz, km 24.1","Mercedes-Benz","Lane 3","2026-05-21T08:17:27Z","Southbound"
"cam-a5-ffm-0192.jpg","Pearl White","93.3","LM-T 7662","Hatchback","[Vehicle, Car, Hatchback]","96","Leon","A5 Darmstädter Kreuz, km 20.7","SEAT","Lane 3","2026-05-21T06:48:30Z","Northbound"
"cam-a67-ffm-0500.jpg","Anthracite","98.6","OF-X 8524","Hatchback","[Vehicle, Car, Hatchback]","90","Astra","A67 Mönchhof-Dreieck, km 20.1","Opel","Lane 3","2026-05-21T08:07:14Z","Northbound"
"cam-a3-ffm-0548.jpg","Glacier White","98.3","KS-U 5368","Coach Bus","[Vehicle, Bus, Coach]","94","S 516 HDH","A3 Wiesbadener Kreuz, km 44.2","Setra","Lane 2","2026-05-21T08:17:54Z","Eastbound"
